image_count, train_elapsed, train_interval, content_loss, style_loss, total_loss, reporting_line, train_completion, total_images, train_eta, train_left, delta_time
43901, 1981.9535920619965, 1.0750000476837158, 605854, 104467, 710321, 1849, 0.8784064988594982, 49978, 2256.30570201304, 274.35210995104353, 0.003938057217738655
43925, 1983.0285918712616, 1.0749998092651367, 605777, 104465, 710242, 1850, 0.8788867101524671, 49978, 2256.296026512053, 273.2674346407912, 0.003953588366591765
43949, 1984.1065921783447, 1.0780003070831299, 605745, 104475, 710219, 1851, 0.879366921445436, 49978, 2256.2897736897157, 272.183181511371, 0.003967736334354766
43973, 1985.1815927028656, 1.075000524520874, 605746, 104485, 710231, 1852, 0.8798471327384049, 49978, 2256.2801182567446, 271.09852555387897, 0.003985021967445546
43997, 1986.2565925121307, 1.0749998092651367, 605690, 104497, 710188, 1853, 0.8803273440313738, 49978, 2256.270472545202, 270.0138800330715, 0.004000927406711208
44021, 1987.3355934619904, 1.0790009498596191, 605601, 104502, 710103, 1854, 0.8808075553243427, 49978, 2256.2653799332898, 268.9297864712994, 0.004014954940980475
44045, 1988.411592245102, 1.0759987831115723, 605562, 104507, 710068, 1855, 0.8812877666173116, 49978, 2256.256886303229, 267.8452940581269, 0.004032622891656623
44069, 1989.4875917434692, 1.0759994983673096, 605436, 104514, 709950, 1856, 0.8817679779102805, 49978, 2256.248402735599, 266.7608109921298, 0.004048915885607296
44093, 1990.5605926513672, 1.0730009078979492, 605427, 104516, 709943, 1857, 0.8822481892032494, 49978, 2256.236529597216, 265.67593694584866, 0.004066841910722596
44117, 1991.6355919837952, 1.0749993324279785, 605297, 104517, 709814, 1858, 0.8827284004962184, 49978, 2256.2269332947867, 264.59134131099154, 0.0040824007146653685
44141, 1992.7125923633575, 1.077000379562378, 605270, 104522, 709792, 1859, 0.8832086117891872, 49978, 2256.219613083888, 263.50702072053036, 0.004098095520014389
44165, 1993.7885921001434, 1.0759997367858887, 605224, 104540, 709763, 1860, 0.8836888230821561, 49978, 2256.2111684813985, 262.4225763812551, 0.004115428637574636
44189, 1994.864592075348, 1.0759999752044678, 605238, 104553, 709791, 1861, 0.8841690343751251, 49978, 2256.202733321454, 261.33814124610626, 0.004132400306798845
44213, 1995.9365921020508, 1.0720000267028809, 605146, 104561, 709707, 1862, 0.884649245668094, 49978, 2256.189785811329, 260.2531937092781, 0.004151508584452901
44237, 1997.0115931034088, 1.0750010013580322, 605195, 104571, 709767, 1863, 0.8851294569610628, 49978, 2256.1802427859525, 259.1686496825437, 0.004167265005577403
44261, 1998.0875923633575, 1.0759992599487305, 605118, 104577, 709694, 1864, 0.8856096682540318, 49978, 2256.1718373090507, 258.0842449456932, 0.004184166326362315
44285, 1999.1635925769806, 1.0760002136230469, 605144, 104602, 709746, 1865, 0.8860898795470007, 49978, 2256.1634420190207, 256.99984944204016, 0.0042017113593322275
44309, 2000.2405920028687, 1.0769994258880615, 605134, 104607, 709740, 1866, 0.8865700908399696, 49978, 2256.1561828775048, 255.9155908746361, 0.004218907403090055
44333, 2001.315592765808, 1.0750007629394531, 605062, 104612, 709674, 1867, 0.8870503021329385, 49978, 2256.146678439302, 254.83108567349382, 0.004237745724814168
44357, 2002.3925921916962, 1.0769994258880615, 605028, 104610, 709638, 1868, 0.8875305134259074, 49978, 2256.1394362232927, 253.74684403159654, 0.004254746390267683
44381, 2003.4745919704437, 1.0819997787475586, 605001, 104611, 709612, 1869, 0.8880107247188763, 49978, 2256.137832800046, 252.66324082960227, 0.004270410558719462
44405, 2004.553591966629, 1.0789999961853027, 604965, 104626, 709591, 1870, 0.8884909360118453, 49978, 2256.1328548431075, 251.57926287647842, 0.004290208379994942
44429, 2005.6265919208527, 1.0729999542236328, 604885, 104628, 709513, 1871, 0.8889711473048141, 49978, 2256.121132841621, 250.4945409207685, 0.00431165090201624
44453, 2006.7025918960571, 1.0759999752044678, 604886, 104641, 709527, 1872, 0.889451358597783, 49978, 2256.112796386771, 249.41020449071402, 0.004328782679529297
44477, 2007.7745921611786, 1.07200026512146, 604786, 104658, 709443, 1873, 0.889931569890752, 49978, 2256.099974526865, 248.32538236568644, 0.00434954988005698
44501, 2008.8505918979645, 1.0759997367858887, 604838, 104667, 709505, 1874, 0.8904117811837209, 49978, 2256.091658207152, 247.24106630918732, 0.00436651318592296
44525, 2009.923591852188, 1.0729999542236328, 604743, 104671, 709413, 1875, 0.8908919924766897, 49978, 2256.0799836853153, 246.15639183312715, 0.004387112918788905
44549, 2010.999591588974, 1.0759997367858887, 604670, 104669, 709340, 1876, 0.8913722037696586, 49978, 2256.0716870958663, 245.0720955068923, 0.0044049082705514
44573, 2012.071592092514, 1.072000503540039, 604563, 104675, 709239, 1877, 0.8918524150626276, 49978, 2256.0589152536213, 243.98732316110727, 0.00442633970032924
44597, 2013.1475920677185, 1.0759999752044678, 604551, 104686, 709236, 1878, 0.8923326263555965, 49978, 2256.050639199059, 242.90304713134037, 0.0044439851043036604
44621, 2014.2235918045044, 1.0759997367858887, 604496, 104692, 709188, 1879, 0.8928128376485653, 49978, 2256.0423717802273, 241.81877997572292, 0.004463785730243086
44645, 2015.2995920181274, 1.0760002136230469, 604441, 104687, 709129, 1880, 0.8932930489415343, 49978, 2256.0341137838946, 240.7345217657671, 0.004483763461484047
44669, 2016.3785915374756, 1.0789995193481445, 604414, 104697, 709111, 1881, 0.8937732602345032, 49978, 2256.0292204405728, 239.65062890309719, 0.004502440508821315
44693, 2017.4555928707123, 1.0770013332366943, 604412, 104707, 709119, 1882, 0.894253471527472, 49978, 2256.022097878694, 238.5665050079815, 0.0045237682040636384
44717, 2018.5275921821594, 1.0719993114471436, 604320, 104710, 709030, 1883, 0.894733682820441, 49978, 2256.009392447614, 237.4818002654547, 0.004546760420078733
44741, 2019.6035931110382, 1.0760009288787842, 604311, 104716, 709026, 1884, 0.8952138941134099, 49978, 2256.0011706600985, 236.39757754906032, 0.004565498135783219
44765, 2020.6795921325684, 1.0759990215301514, 604331, 104732, 709062, 1885, 0.8956941054063788, 49978, 2255.992955559064, 235.31336342649547, 0.0045864011543850225
44789, 2021.7575919628143, 1.0779998302459717, 604320, 104740, 709059, 1886, 0.8961743166993477, 49978, 2255.9869818731727, 234.22938991035835, 0.004606510656058549
44813, 2022.830591917038, 1.0729999542236328, 604272, 104745, 709017, 1887, 0.8966545279923166, 49978, 2255.975438440402, 233.14484652336387, 0.004630261759250409
44837, 2023.906592130661, 1.0760002136230469, 604238, 104755, 708993, 1888, 0.8971347392852855, 49978, 2255.9672516338333, 232.06065950317225, 0.004650272293636015
44861, 2024.9875919818878, 1.0809998512268066, 604238, 104780, 709018, 1889, 0.8976149505782545, 49978, 2255.964643500385, 230.97705151849732, 0.004669503167813338
44885, 2026.0665919780731, 1.0789999961853027, 604164, 104782, 708946, 1890, 0.8980951618712233, 49978, 2255.9598113819793, 229.8932194039062, 0.004692380076140701
44909, 2027.1465923786163, 1.080000400543213, 604203, 104787, 708990, 1891, 0.8985753731641922, 49978, 2255.956097750974, 228.80950537235776, 0.004713988669863389
44933, 2028.2265930175781, 1.080000638961792, 604212, 104799, 709010, 1892, 0.8990555844571612, 49978, 2255.9523883522693, 227.72579533469116, 0.004736298152924201
44957, 2029.3035914897919, 1.0769984722137451, 604219, 104809, 709028, 1893, 0.8995357957501301, 49978, 2255.945345451805, 226.64175396201335, 0.004760292399394572
44981, 2030.377592086792, 1.074000597000122, 604212, 104823, 709035, 1894, 0.9000160070430989, 49978, 2255.9349791537247, 225.55738706693273, 0.0047844974552322395
45005, 2031.451592206955, 1.0740001201629639, 604187, 104819, 709007, 1895, 0.9004962183360679, 49978, 2255.924623382273, 224.47303117531783, 0.004807450138146541
45029, 2032.52459192276, 1.0729997158050537, 604119, 104835, 708954, 1896, 0.9009764296290368, 49978, 2255.9131682941147, 223.3885763713547, 0.004831114001913828
45053, 2033.600593328476, 1.0760014057159424, 604052, 104842, 708893, 1897, 0.9014566409220057, 49978, 2255.9050552320728, 222.3044619035968, 0.004853043451764072
45077, 2034.6765921115875, 1.0759987831115723, 604006, 104837, 708843, 1898, 0.9019368522149745, 49978, 2255.8969479014336, 221.22035578984605, 0.004876672759815626
45101, 2035.750591993332, 1.0739998817443848, 603949, 104833, 708781, 1899, 0.9024170635079435, 49978, 2255.8866341465323, 220.13604215320038, 0.00490150932437583
45125, 2036.8245921134949, 1.0740001201629639, 603903, 104844, 708747, 1900, 0.9028972748009124, 49978, 2255.876331626554, 219.05173951305915, 0.004925602502595328
45149, 2037.9055919647217, 1.0809998512268066, 603902, 104856, 708758, 1901, 0.9033774860938814, 49978, 2255.873788460716, 217.9681964959941, 0.00494651637770005
45173, 2038.9845931529999, 1.0790011882781982, 603907, 104872, 708779, 1902, 0.9038576973868502, 49978, 2255.869036738774, 216.88444358577408, 0.004972068988238543
45197, 2040.06059217453, 1.0759990215301514, 603887, 104884, 708771, 1903, 0.9043379086798191, 49978, 2255.860970323222, 215.80037814869183, 0.004998354972626351
45221, 2041.1365921497345, 1.0759999752044678, 603948, 104896, 708843, 1904, 0.904818119972788, 49978, 2255.8529135237927, 214.71632137405823, 0.005023423888009471
45245, 2042.2115919589996, 1.0749998092651367, 603936, 104917, 708853, 1905, 0.905298331265757, 49978, 2255.843760480205, 213.63216852120559, 0.005049233546451926
45269, 2043.2875921726227, 1.0760002136230469, 603957, 104916, 708873, 1906, 0.9057785425587258, 49978, 2255.8357216108893, 212.54812943826664, 0.005074325137655156
45293, 2044.3595914840698, 1.0719993114471436, 603960, 104929, 708889, 1907, 0.9062587538516947, 49978, 2255.823276514933, 211.46368503086296, 0.00510211221462975
45317, 2045.43559217453, 1.076000690460205, 603872, 104939, 708811, 1908, 0.9067389651446637, 49978, 2255.8152575346703, 210.37966536014028, 0.005126268704550685
45341, 2046.511592388153, 1.0760002136230469, 603829, 104949, 708777, 1909, 0.9072191764376326, 49978, 2255.8072465180544, 209.29565412990132, 0.005152642620584458
45365, 2047.5875918865204, 1.0759994983673096, 603789, 104952, 708742, 1910, 0.9076993877306014, 49978, 2255.7992431897833, 208.2116513032629, 0.00517928970453263
45389, 2048.6615920066833, 1.0740001201629639, 603771, 104952, 708723, 1911, 0.9081795990235704, 49978, 2255.7890468023093, 207.1274547956259, 0.005207184616473959
45413, 2049.741592645645, 1.080000638961792, 603686, 104954, 708639, 1912, 0.9086598103165393, 49978, 2255.7854648942825, 206.0438722486374, 0.005231477150422603
45437, 2050.8165917396545, 1.0749990940093994, 603707, 104959, 708666, 1913, 0.9091400216095081, 49978, 2255.7763853679703, 204.95979362831577, 0.005261397043700766
45461, 2051.890592098236, 1.074000358581543, 603676, 104964, 708640, 1914, 0.9096202329024771, 49978, 2255.7662174586053, 203.8756253603692, 0.0052896631517527215
45485, 2052.963591814041, 1.0729997158050537, 603577, 104963, 708540, 1915, 0.910100444195446, 49978, 2255.7549607932756, 202.79136897923445, 0.005318224673588334
45509, 2054.037591934204, 1.0740001201629639, 603613, 104968, 708581, 1916, 0.9105806554884149, 49978, 2255.7448146451834, 201.7072227109793, 0.005346116423555314
45533, 2055.111592531204, 1.074000597000122, 603609, 104980, 708590, 1917, 0.9110608667813838, 49978, 2255.734679716349, 200.62308718514487, 0.005374797745283821
45557, 2056.1885919570923, 1.0769994258880615, 603678, 104991, 708669, 1918, 0.9115410780743527, 49978, 2255.7278453109634, 199.53925335387112, 0.005402338516870331
45581, 2057.265592813492, 1.0770008563995361, 603653, 104994, 708647, 1919, 0.9120212893673216, 49978, 2255.721019671194, 198.45542685770215, 0.005431645543179764
45605, 2058.336591720581, 1.0709989070892334, 603621, 105010, 708631, 1920, 0.9125015006602906, 49978, 2255.7076237476417, 197.37103202706066, 0.005464173229281499
45629, 2059.4145917892456, 1.0780000686645508, 603633, 105019, 708653, 1921, 0.9129817119532594, 49978, 2255.70191037373, 196.28731858448418, 0.00549074213903844
45653, 2060.4935925006866, 1.07900071144104, 603592, 105040, 708632, 1922, 0.9134619232462283, 49978, 2255.6972984469658, 195.20370594627911, 0.005520543283282331
45677, 2061.568592309952, 1.0749998092651367, 603644, 105057, 708701, 1923, 0.9139421345391973, 49978, 2255.6883137348505, 194.11972142489867, 0.005553093964715816
45701, 2062.6455919742584, 1.0769996643066406, 603659, 105066, 708726, 1924, 0.9144223458321662, 49978, 2255.681525474048, 193.03593349978973, 0.005583090255609213
45725, 2063.7175917625427, 1.0719997882843018, 603675, 105075, 708750, 1925, 0.914902557125135, 49978, 2255.6692794118835, 191.95168764934078, 0.005616808387906347
45749, 2064.792592048645, 1.075000286102295, 603676, 105079, 708755, 1926, 0.915382768418104, 49978, 2255.660324059699, 190.86773201105416, 0.005647023225275327
45773, 2065.866592168808, 1.0740001201629639, 603638, 105086, 708725, 1927, 0.9158629797110729, 49978, 2255.650286051006, 189.7836938821979, 0.005679525383543993
45797, 2066.941591978073, 1.0749998092651367, 603628, 105092, 708721, 1928, 0.9163431910040418, 49978, 2255.6413495180936, 188.69975754002053, 0.005711430313134147
45821, 2068.013592004776, 1.0720000267028809, 603644, 105107, 708751, 1929, 0.9168234022970106, 49978, 2255.629150416069, 187.61555841129302, 0.005745630746226915
45845, 2069.0885920524597, 1.0750000476837158, 603585, 105124, 708709, 1930, 0.9173036135899796, 49978, 2255.6202345642455, 186.53164251178578, 0.005777324165893938
45869, 2070.1655926704407, 1.077000617980957, 603533, 105131, 708664, 1931, 0.9177838248829485, 49978, 2255.6135078262723, 185.44791515583165, 0.005809884807536858
45893, 2071.2425923347473, 1.0769996643066406, 603530, 105143, 708673, 1932, 0.9182640361759175, 49978, 2255.606787085307, 184.36419475055982, 0.005843799345822687
45917, 2072.317591905594, 1.0749995708465576, 603504, 105156, 708660, 1933, 0.9187442474688863, 49978, 2255.5978963838616, 183.28030447826768, 0.0058790714420368095
45941, 2073.390593290329, 1.0730013847351074, 603496, 105167, 708663, 1934, 0.9192244587618552, 49978, 2255.5868411977112, 182.19624790738226, 0.005914746671615068
45965, 2074.4715921878815, 1.0809988975524902, 603483, 105164, 708647, 1935, 0.9197046700548241, 49978, 2255.5844932963328, 181.1129011084513, 0.005946043408542989
45989, 2075.547592163086, 1.0759999752044678, 603406, 105167, 708573, 1936, 0.9201848813477931, 49978, 2255.5767153259844, 180.0291231628985, 0.0059839908638195105
46013, 2076.620591878891, 1.0729997158050537, 603346, 105164, 708509, 1937, 0.9206650926407619, 49978, 2255.565686673836, 178.9450947949449, 0.006021405586543405
46037, 2077.692592382431, 1.072000503540039, 603277, 105163, 708441, 1938, 0.9211453039337308, 49978, 2255.553584770709, 177.8609923882782, 0.006058296305405886
46061, 2078.7675919532776, 1.0749995708465576, 603308, 105163, 708471, 1939, 0.9216255152266998, 49978, 2255.544749585135, 176.77715763185734, 0.006093718143969418
46085, 2079.8435921669006, 1.0760002136230469, 603317, 105171, 708488, 1940, 0.9221057265196686, 49978, 2255.5370087732963, 175.69341660639566, 0.006130548991621354
46109, 2080.93159198761, 1.0879998207092285, 603420, 105186, 708607, 1941, 0.9225859378126375, 49978, 2255.5422825122378, 174.6106905246279, 0.006162587663676611
46133, 2082.0205919742584, 1.0889999866485596, 603380, 105195, 708575, 1942, 0.9230661491056065, 49978, 2255.54863428976, 173.52804231550135, 0.006200354662556307
46157, 2083.105592250824, 1.0850002765655518, 603276, 105201, 708477, 1943, 0.9235463603985754, 49978, 2255.5506486450954, 172.44505639427143, 0.006240985069495997
46179, 2084.1065921783447, 1.000999927520752, 603276, 105220, 708496, 1944, 0.9239865540837968, 49978, 2255.559437490836, 171.45284531249126, 0.0057537809579859545
46203, 2085.18359208107, 1.0769999027252197, 603244, 105234, 708478, 1945, 0.9244667653767658, 49978, 2255.5527901873843, 170.36919810631434, 0.006320380418311844
46227, 2086.263592004776, 1.0799999237060547, 603166, 105237, 708404, 1946, 0.9249469766697347, 49978, 2255.549393238036, 169.28580123325992, 0.006359112357730123
46251, 2087.3445920944214, 1.0810000896453857, 603183, 105250, 708434, 1947, 0.9254271879627036, 49978, 2255.5470805754467, 168.20248848102528, 0.006399312549207448
46275, 2088.4225924015045, 1.0780003070831299, 603162, 105270, 708432, 1948, 0.9259073992556724, 49978, 2255.5415304817375, 167.11893808023297, 0.006441940369476429
46299, 2089.5025918483734, 1.0799994468688965, 603069, 105278, 708347, 1949, 0.9263876105486414, 49978, 2255.5381441369796, 166.03555228860614, 0.0064827230478612385
46323, 2090.5755920410156, 1.073000192642212, 603023, 105290, 708313, 1950, 0.9268678218416103, 49978, 2255.527209788353, 164.95161774733742, 0.006528327977520121
46347, 2091.6505918502808, 1.0749998092651367, 603091, 105301, 708392, 1951, 0.9273480331345793, 49978, 2255.5184430382405, 163.8678511879598, 0.006570208732585292
46371, 2092.726592063904, 1.0760002136230469, 603034, 105308, 708342, 1952, 0.9278282444275481, 49978, 2255.510763584348, 162.78417152044403, 0.006613131615869849
46395, 2093.7975919246674, 1.0709998607635498, 602996, 105315, 708311, 1953, 0.928308455720517, 49978, 2255.4977055547156, 161.70011363004824, 0.006659479728713391
